IT SYSTEMS,0.00020015471,3,0.00043105824120603014
DAMAGE,0.00020014701,36,0.0051724998994974875
CUSTOMERS,0.00020014572,23,0.003304631414213927
SIGNIFICANCE,0.00019944122,3,0.0004295216511127064
REMOVAL,0.00019931432,14,0.0020031589949748743
ORGANISATION INTERNATIONALE DE NORMALISATION INTERNATIONAL ELECTROTECHNICAL COMMISSION,0.00019888737,0,0.0
PERFORMANCE CRITERIA,0.00019788787,1,0.00014205877243359655
WEAKNESSES,0.00019780839,1,0.00014200171572146443
SECURITY WEAKNESSES,0.00019778917,7,0.0009939154271356783
COST,0.00019688591,12,0.0016960738837042354
AVAILABILITY,0.00019659674,27,0.003810561363962671
NETWORK STATE,0.00019659083,0,0.0
WEAKNESS,0.00019648693,20,0.002821061450107681
CONTROL STATEMENT,0.0001963981,1,0.00014098930366116295
MANAGEMENT RESPONSIBILITIES CONTROL MANAGEMENT,0.00019623362,1,0.00014087122756640342
STATEMENTS,0.00019610063,2,0.00028155151471643934
STATEMENT,0.00019608618,12,0.001689184608758076
STATUS,0.00019598275,4,0.0005627645369705671
AUDIT LOGGING,0.0001954707,2,0.0002806470926058866
FAULT LOGGING,0.00019543341,2,0.00028059355348169417
DATA VALIDATION,0.00019503581,7,0.000980079447236181
PREMISES,0.00019474566,19,0.0026562581048097636
CONSIDERATIONS,0.00019460637,12,0.0016764367839195982
EVENT LOGGING,0.0001931821,1,0.00013868061737257715
OPERATOR LOGS,0.00019232562,5,0.0006903288585786073
INTRODUCTION,0.0001916344,4,0.000550278248384781
FIRE,0.00019113721,23,0.003155890760947595
EFFECTIVENESS,0.00019008368,15,0.0020468450825556353
ASSET PROTECTION,0.00018966758,4,0.0005446305240488156
SEGREGATION,0.00018957575,8,0.0010887336683417085
OPERATING SYSTEM CHANGES,0.00018853597,6,0.0008120716582914573
SECURITY MANAGEMENT PRACTICES,0.00018736746,1,0.00013450643216080403
PRACTICES,0.00018733887,8,0.0010758872648959081
ROOMS,0.00018646753,20,0.002677207896625987
ADDITION,0.0001849414,5,0.0006638241206030151
HARDWARE,0.0001846523,21,0.002783703015075377
SERVICE ATTACKS,0.00018460161,1,0.00013252089734386218
DETAIL,0.000184552,24,0.003179646805455851
REMOTE ACCESS,0.00018450183,4,0.0005297970710696339
CUSTOMER ACCESS,0.0001843576,1,0.00013234572864321607
USER ACCESS,0.00018434809,13,0.001720405721464465
MECHANISM,0.00018353191,17,0.0022398007681263465
CONTROL RULES,0.00018352702,1,0.00013174947595118449
SECURING OFFICES,0.00018298489,3,0.00039408088298636035
PRINCIPLES,0.00018100423,11,0.0014293227063890883
MEASUREMENT,0.00018073762,3,0.00038924110552763825
TREATMENT,0.00018065557,7,0.0009078169346733669
MEASURES,0.00018049912,13,0.0016844856855707105
ALLOCATION,0.00018037374,6,0.000776914888729361
SELECTION,0.0001797075,10,0.001290075376884422
AUDITS,0.00017953616,3,0.00038665361091170137
BUSINESS STRATEGY,0.00017921762,4,0.0005146234601579326
SCOPE,0.00017908138,11,0.0014141386791098347
SOFTWARE PACKAGES,0.00017813727,6,0.0007672818521177316
INFORMATION SECURITY ASPECTS,0.00017801605,1,0.00012779328786791097
SPECIALIST ADVICE,0.00017749942,2,0.000254844824120603
EVALUATION,0.0001774616,3,0.0003821857860732232
COUNTERMEASURE,0.00017701504,1,0.00012707468772433594
RISK TREATMENT,0.00017693588,6,0.0007621071643933955
INFORMATION SECURITY CONTROL MANAGEMENT,0.00017623907,1,0.00012651763819095476
IMPLEMENTATION GUIDANCE MANAGEMENT,0.0001762351,3,0.0003795443646805456
MANAGER,0.00017612662,21,0.002655175175879397
INFORMATION SECURITY MANAGER,0.00017606327,1,0.00012639143575017946
EDUCATION,0.00017572401,19,0.0023968098994974875
SECURITY MANAGEMENT,0.0001757078,21,0.002648861306532663
ERRORS,0.00017411506,16,0.0019998858291457285
SYSTEM LOG INFORMATION,0.00017396544,1,0.00012488545585068197
THIRD PARTY ORGANIZATION,0.00017387766,2,0.0002496448815506102
FINAL DRAFT INTERNATIONAL STANDARD,0.00017367174,2,0.00024934923187365396
VALUE,0.00017329711,19,0.0023637078894472364
NON-REPUDIATION,0.00017326562,5,0.0006219153625269203
RISK EVALUATION,0.00017321925,6,0.0007460987078248385
SECURITY EDUCATION,0.0001727946,2,0.00024808987796123475
CARE,0.00017276959,18,0.0022324857286432163
BACK-UP,0.00017128146,1,0.00012295869346733667
DESK,0.00017084256,13,0.0015943670351758795
COLLECTION,0.00017036163,4,0.0004891934816941852
PRODUCTS,0.00017014338,19,0.002320692189519024
SECTOR,0.0001699094,2,0.00024394745154343144
SECTORS,0.00016990284,1,0.00012196901651112706
INFORMATION SECURITY MEASUREMENTS,0.00016962351,1,0.00012176849246231156
NOTIFICATION,0.0001693135,5,0.000607729720028715
SECURITY ACTIVITIES,0.00016892827,3,0.00036380819095477383
DECISIONS,0.00016867409,7,0.0008476084924623116
ASSET LISTS,0.00016716476,1,0.00012000341708542713
BUSINESS VALUE,0.00016709119,3,0.00035985180904522617
PAPER,0.00016587813,13,0.0015480371069633884
BUSINESS OPPORTUNITIES,0.0001658649,1,0.000119070279971285
EXPENDITURE,0.00016565192,1,0.00011891738693467336
CORRIGENDUM,0.00016560715,1,0.00011888524766690597
DIRECTION,0.00016524753,10,0.001186270854271357
CIRCUMSTANCES,0.00016512856,16,0.0018966668772433595
MANNER,0.00016504251,16,0.0018956785068198134
POLICY DIRECTION,0.00016487227,0,0.0
SECURITY PERSONNEL,0.00016487084,2,0.00023671333811916726
BUSINESS CIRCUMSTANCES,0.00016477647,2,0.00023657784637473077
STRUCTURE,0.0001643768,3,0.0003540060301507537
MATTERS,0.00016422971,5,0.0005894820890165112
COMPUTERS,0.00016371504,14,0.0016453772864321607
LISTS,0.00016246544,9,0.0010496690308686289
LIMITATION,0.00016225087,2,0.00023295171572146448
SECURITY REQUIREMENTS ANALYSIS,0.00016217928,2,0.00023284893036611628
SET,0.00016153655,140,0.016234829145728644
STRUCTURES,0.00016153655,5,0.0005798153266331657
SHARING,0.00016147351,11,0.0012750959152907394
SHAREHOLDERS,0.00016143659,2,0.00023178261306532662
SAFEGUARDING,0.00016122826,2,0.00023148350323043792
PERFORMANCE,0.00016112119,11,0.001272313776022972
SAFEGUARD,0.00016098996,9,0.0010401361378320174
SAFEGUARDS,0.00016096569,1,0.0001155532591529074
RISK ANALYSIS,0.00016093218,5,0.000577646015793252
ISSUE,0.00016090387,17,0.00196365096195262
COSTS,0.00016061234,5,0.0005764979899497487
INFORMATION SHARING,0.0001605564,4,0.0004610377602297201
EXPLANATION,0.0001605368,2,0.00023049073941134243
CRITICAL SUCCESS FACTORS,0.00015982872,1,0.0001147370567121321
LIAISON POINTS,0.00015887554,2,0.00022810558506819814
RETURN,0.00015859252,7,0.000796947336683417
THIRD PARTIES,0.00015856976,13,0.001479832648959081
ENTRY,0.00015852292,15,0.0017069948312993539
ACTION,0.0001583412,86,0.009775551471643934
INFORMATION SPOT CHECKS,0.00015760846,1,0.00011314318736539842
INFORMATION SYSTEMS ACQUISITION,0.00015760786,1,0.00011314275664034457
IMPROVEMENTS,0.0001573573,2,0.00022592577171572144
BUSINESS CONTINUITY PLANNING FRAMEWORK,0.00015729749,2,0.00022583989949748743
AUTHORIZATION,0.00015679725,7,0.0007879258793969849
SUCCESS FACTORS,0.00015662432,1,0.00011243669777458722
FRAMEWORK,0.00015660869,10,0.0011242547738693467
IMPROVEMENT,0.00015656254,14,0.001573492864321608
EMERGENCY SERVICES,0.00015568112,1,0.00011175959798994974
TELEPHONE SERVICES,0.0001554695,1,0.00011160768126346016
SUPPORT SERVICES,0.00015546675,3,0.0003348171213208902
SECURITY SERVICES,0.00015546402,1,0.0001116037473079684
DATA COLLECTION SERVICES,0.00015546402,1,0.0001116037473079684
REPLACEMENT SERVICES,0.00015525635,1,0.00011145466618808328
EMPLOYMENT CONTROL,0.00015477967,0,0.0
EMPLOYMENT CONTRACT,0.00015477967,0,0.0
CONTRACTOR,0.00015477123,77,0.008555193618090451
BUSINESS CONTROLS,0.00015468479,1,0.00011104435750179469
BUSINESS CONTRACTS,0.00015467276,1,0.00011103572146446519
ACCESS RIGHTS CONTROL,0.00015462338,2,0.0002220005455850682
ENTRY CONTROLS,0.00015458095,4,0.00044387925340990666
CONTAMINATION,0.00015456387,1,0.00011095755204594401
RIGHT,0.00015447059,212,0.023508804795405597
CONTINUITY,0.00015438344,76,0.008422929964106244
ACCESS CONTROLS,0.00015432073,5,0.00055391503948313
CHANGE MANAGEMENT CONTROL,0.00015425032,2,0.00022146492462311556
PROPERTY RIGHTS,0.00015386935,14,0.0015464256281407037
POSSIBILITY,0.00015227127,9,0.0009838057645369705
PRIORITIES,0.00015191337,9,0.0009814934170854273
CONTROL DESCRIPTIONS,0.00015142195,1,0.00010870204594400575
CONTROL REQUIREMENTS,0.0001513806,3,0.00032601708542713564
REQUIREMENT,0.0001513775,177,0.019234614142139266
IMPLEMENTATION GUIDANCE AWARENESS TRAINING,0.00015133226,0,0.0
INSURERS,0.0001513038,1,0.00010861722900215363
SERVICE CONTINUITY REQUIREMENTS,0.00015092436,0,0.0
THIRD PARTY REQUIREMENTS,0.00015087375,1,0.00010830850681981337
SECURITY IMPLEMENTATION,0.0001504424,2,0.00021599770279971287
SECURITY IMPLICATIONS,0.00015038576,1,0.00010795819095477388
PLANNING,0.00015015206,17,0.00183243720028715
NETWORK(S),0.0001492833,1,0.0001071667623833453
DISASTER,0.00014924831,16,0.001714266302943288
USER REGISTRATION,0.00014772666,2,0.00021209857860732235
INFORMATION LEAKAGE,0.00014733634,3,0.00031730726489590807
SOFTWARE ASSETS,0.00014702765,1,0.00010554748743718592
FACTORS,0.0001469926,8,0.0008441786073223259
INFORMATION ASSETS,0.00014688399,4,0.00042177743000717876
DISTRIBUTION,0.00014654903,4,0.000420815592246949
SOLUTIONS,0.00014607196,6,0.000629168528356066
STATE MANAGEMENT COMMITMENT,0.00014603187,0,0.0
ACCESS CONTROL POLICIES,0.00014586844,1,0.00010471531945441494
INFORMATION SECURITY POLICIES,0.00014572447,0,0.0
EDITION,0.00014347816,8,0.0008239951758793971
RE-USE,0.00014258506,8,0.0008188661019382629
INFORMATION SECURITY POLICY COMPLIANCE,0.0001419827,1,0.00010192584350323044
SYSTEM ISOLATION,0.00014192316,4,0.00040753240488155065
HOME-COMPUTERS,0.00014174278,1,0.00010175361091170137
SECURITY RESPONSIBILITIES,0.00014149766,12,0.0012189317444364681
COMPROMISE,0.00014143577,29,0.002944463266331658
COOLING FACILITIES,0.0001413589,1,0.00010147803302225413
CASH FLOW,0.00014128632,1,0.00010142592964824121
CAUSES,0.00014127532,1,0.00010141803302225413
CONTINGENCY PLAN,0.00014116967,4,0.00040536875807609476
INFRASTRUCTURE,0.00014082318,7,0.0007076541708542714
CAUSE,0.00014074432,30,0.0030311052404881546
RISK SITUATION,0.00014062281,1,0.00010094961234745155
RELATIONSHIPS,0.00014061524,1,0.00010094417803302226
RELATION,0.0001405414,8,0.0008071293610911702
EMPLOYMENT PROCESS,0.00014035788,2,0.00020151885139985644
NOTIFICATION PROCEDURES,0.00014033657,2,0.00020148825556353192
SECURITY PROCEDURES,0.00014028535,2,0.00020141471643933954
INDUCTION PROCESS,0.0001402447,0,0.0
PROCEDURE,0.00014024288,195,0.01963198966259871
TERMINATION RESPONSIBILITY PROCESS,0.00014020497,0,0.0
EMERGENCY PROCEDURES,0.000140106,3,0.0003017358219669778
ASSET MANAGEMENT PROCEDURES,0.00014003325,1,0.00010052638190954773
APPROVAL PROCEDURE,0.00013984022,1,0.00010038781048097632
FIRE DOORS,0.0001398104,0,0.0
EXPLOSION,0.00013865724,5,0.0004976928930366117
VOTING,0.00013862878,5,0.0004975907394113424
GROUPS,0.00013847344,10,0.0009940663316582914
LIGHT,0.00013801428,2,0.0001981540272792534
OPTIONS,0.00013797068,3,0.00029713714285714283
FRAUD,0.0001379099,10,0.000990020818377602
THREAT CHANGES,0.000137127,0,0.0
WAYS,0.00013710644,15,0.0014763794687724333
ORGANIZATION CHANGE,0.00013659582,1,9.805873653984206e-05
EQUIPMENT SITING,0.00013649659,4,0.0003919500071787509
POINTS,0.00013639737,11,0.0010770790165111272
SEPARATION,0.0001363659,2,0.0001957873653984207
NOTES,0.00013631555,1,9.78575376884422e-05
JURISDICTION,0.0001362412,9,0.0008802374730796842
INFORMATION SECURITY ACTIVITIES,0.00013616442,1,9.774904522613065e-05
INTERNET,0.00013598015,8,0.0007809340990667624
INTERVAL,0.00013592203,11,0.0010733254343144292
INTERVIEWS,0.00013589626,1,9.755653984206748e-05
INTERESTS,0.000135809,1,9.749389806173725e-05
PEOPLE,0.00013578596,10,0.0009747735821966976
PREVENTION,0.00013546633,3,0.00029174371141421396
OCCURRENCE,0.00013509573,6,0.0005818911557788944
RELIABILITY,0.00013475088,7,0.0006771401005025125
DESIGN STAGE,0.00013445443,1,9.652148600143574e-05
INTRUDER DETECTION SYSTEMS,0.00013444436,0,0.0
WATER SUPPLY SYSTEM,0.0001342967,0,0.0
ALARM SYSTEM,0.0001342952,1,9.640717875089734e-05
SYSTEM SOFTWARE,0.00013422198,4,0.00038541846374730797
APPLICATION SOFTWARE,0.00013422198,4,0.00038541846374730797
EXPERIENCE,0.00013338542,3,0.0002872622110552764
DATABASES,0.00013281702,4,0.0003813841206030151
META-DATA,0.00013238989,1,9.503940416367553e-05
INVENTORIES,0.00013211083,2,0.00018967814788226848
SIZE,0.00013109835,2,0.00018822447954055992
PAGE,0.00013107099,1,9.409259870782485e-05
COMPUTER EQUIPMENT,0.00013006774,1,9.337239052404882e-05
COMMUNICATIONS EQUIPMENT,0.00013006774,1,9.337239052404882e-05
BENEFITS,0.00013005453,6,0.0005601774443646805
REVIEW TECHNIQUES,0.00012982346,0,0.0
ANY,0.00012919566,127,0.011778785944005742
OUTPUT,0.00012870152,9,0.0008315245369705671
RANGE,0.00012852567,50,0.004613268844221106
FLOOD,0.00012849028,6,0.0005534398277099784
DIFFICULTY,0.0001284704,1,9.22256999282125e-05
TREND,0.00012846547,5,0.0004611108040201004
RISK TREATMENT OPTIONS,0.00012832867,2,0.00018424791098348885
RELEVANCE,0.00012824926,1,9.206694903086863e-05
FEEDBACK,0.00012819009,5,0.0004601223618090452
USER MANAGEMENT AUTHORIZATION,0.00012799383,1,9.188358219669778e-05
NOTE,0.00012795867,2,0.00018371668341708543
BUILDINGS,0.00012791168,7,0.0006427722613065326
VOICE SERVICES,0.00012778172,2,0.00018346262742282844
INFORMATION SECURITY POLICY VIOLATIONS,0.00012772203,1,9.168846374730796e-05
THIRD,0.0001272504,110,0.01004848815506102
ITEMS,0.00012698522,27,0.0024613072074659006
FOREWORD,0.00012662809,4,0.0003636126058865757
MANAGEMENT DIRECTION,0.00012631383,1,9.0677552045944e-05
IMPLEMENTATION GUIDANCE CLASSIFICATIONS,0.0001252571,1,8.991895190236898e-05
MAINTENANCE PERSONNEL,0.00012487658,3,0.00026893735821966976
ON-LINE,0.00012414466,2,0.00017824071787508972
COMMUNICATION,0.00012357235,64,0.005677408758076095
POTENTIAL,0.00012351545,1,8.86686647523331e-05
DE LA SÉCURITÉ DE,0.00012234619,2,0.00017565856424982054
STORAGE FACILITIES,0.0001221089,2,0.0001753178750897344
CLOCK SYNCHRONIZATION,0.00012172735,2,0.0001747700646087581
TELECOMMUNICATIONS EQUIPMENT,0.00012157807,0,0.0
CONVERSATION,0.00012103338,2,0.00017377369705671213
PROFITABILITY,0.000120995115,1,8.685937903804738e-05
IMAGE,0.000120995115,5,0.0004342968951902369
DENIAL,0.0001209857,4,0.00034741048097631014
MINIMUM,0.0001209486,11,0.0009550858578607323
LIKELIHOOD,0.000120903474,4,0.0003471743689877961
INFORMATION INFORMATION SHARING AGREEMENTS,0.00012075583,0,0.0
INFORMATION SECURITY PRESERVATION,0.00012059484,1,8.657203158650394e-05
RISK COMBINATION,0.000120569675,1,8.655396625987079e-05
CONCERNS,0.000120544915,3,0.00025960857501794687
FOLLOWING,0.00012048783,77,0.0066601313065326635
EFFICIENCY,0.00012032346,4,0.0003455088585786073
LABELING,0.00012026389,14,0.001208682311557789
HANDLING MANAGEMENT,0.00011778345,0,0.0
ORGANIZERS,0.000116497395,1,8.363057788944724e-05
APPROVAL,0.000116083094,13,0.0010833310997846375
MALFUNCTIONS,0.00011598328,2,0.00016652301507537686
PLANS,0.000115719486,44,0.0036551740014357506
BUSINESS CONTINUITY PLANNING,0.00011564886,2,0.00016604287150035895
SECURITY MANAGEMENT PLAN,0.00011522506,1,8.271720028715004e-05
SECRETARIAT,0.000114918985,1,8.249747666905958e-05
INFORMATION A CODE,0.00011426025,0,0.0
PARTY PERSONNEL,0.00011355613,1,8.151911701363963e-05
RECOMMENDATIONS,0.00011343932,4,0.000325741048097631
RECORD,0.00011342348,65,0.005292552907394114
LEARNING,0.000112700174,2,0.0001618092950466619
PASSWORDS,0.00011251597,49,0.003957848190954774
VARIETY,0.0001124533,2,0.00016145484565685572
CONJUNCTION,0.00011242195,4,0.0003228196697774587
BUSINESS HARM,0.000112290916,1,8.061085139985642e-05
UNDERSTANDING,0.000112167356,8,0.0006441772060301507
MARKETING,0.000112159985,1,8.051685929648241e-05
GOALS,0.0001120744,4,0.00032182167982771
HARM,0.00011197749,5,0.00040192925340990665
TOTAL,0.000111958245,4,0.0003214881407035176
SECURITY INCIDENTS,0.00011192079,31,0.002490699562096195
READER,0.00011172145,2,0.0001604040918880115
ADEQUACY,0.00011170275,5,0.00040094310839913853
REVIEWING,0.000111366404,3,0.00023984150179468775
TELECOMMUNICATIONS OPERATOR,0.00011124712,1,7.986153625269203e-05
CENTRE OPERATIONS,0.00011108344,1,7.97440344580043e-05
DUE DILIGENCE REVIEWS,0.00011094053,1,7.964144292893037e-05
THIRD PARTY USER,0.00011059687,28,0.002223052663316583
IMPLEMENTATION GUIDANCE ALLOCATION,0.000110208945,1,7.911625628140703e-05
MANAGEMENT SYSTEMS AUDITING,0.000109668945,1,7.872860373295047e-05
SCREENING CONTROL BACKGROUND VERIFICATION CHECKS,0.00010698288,1,7.680034458004307e-05
VERIFICATION CHECKS,0.00010697106,4,0.00030716743718592967
INFRASTRUCTURES,0.00010686347,1,7.671462311557789e-05
INFORMATION ROUTINE TASKS,0.00010630124,1,7.631101220387652e-05
AUTHORIZATION LEVELS,0.00010612698,4,0.0003047436611629576
VOTE,0.00010605451,3,0.0002284016726489591
TARGET LEVEL,0.00010585208,3,0.0002279657142857143
MANAGEMENT APPROVAL,0.0001056566,1,7.584824120603015e-05
PROTECTION LEVELS,0.00010564759,1,7.584177315147164e-05
CLASSIFICATION LEVELS,0.00010562908,1,7.582848528356066e-05
CLASSIFICATION LEVEL,0.00010561385,2,0.000151635104091888
SECURITY POLICY DOCUMENTS,0.00010487529,0,0.0
PAGE III,0.000104403356,1,7.494856855707107e-05
OCCASION,0.00010436131,1,7.491838478104809e-05
INFORMATION SERVICES,0.000104299834,4,0.0002994970107681263
XI,0.000104099694,3,0.00022419173151471645
ARRANGEMENTS,0.00010398708,43,0.003209938578607322
IMPLEMENTATION GUIDANCE CONFIDENTIALITY,0.000103284896,1,7.414565398420674e-05
INFORMATION CONFIDENTIALITY,0.000103245286,1,7.411721895190238e-05
ASSET OWNER,0.00010301352,3,0.00022185251974156495
SERVICE OWNER,0.00010299952,1,7.394078966259871e-05
V,0.00010292356,2485,0.18360735577889445
MANAGEMENT SUPPORT,0.000102820806,1,7.381249533381192e-05
WATER SUPPLIERS,0.0001026505,1,7.369023689877961e-05
STUDENT PLACEMENT,0.00010250373,1,7.358487437185929e-05
IMPLEMENTATION GUIDANCE MANAGEMENT RESPONSIBILITIES,0.00010242597,0,0.0
BIBLIOGRAPHY,0.00010239771,1,7.350876525484566e-05
INDEX,0.000102393176,1,7.35055104091888e-05
FILMS,0.0001022641,1,7.341284996410624e-05
VANDALISM,0.00010222778,3,0.00022016033022254127
CONTROL SETS,0.00010210279,3,0.00021989114860014356
CULTURE,0.00010201562,1,7.323447236180903e-05
DEVELOPERS,0.000101917336,1,7.316391672648959e-05
SERIES,0.00010187833,1,7.313591529073941e-05
QUESTION,0.00010185137,3,0.0002193496841349605
SUITABILITY,0.0001015897,3,0.00021878614501076813
SCHEDULING REQUIREMENTS,0.000101289086,1,7.271291170136396e-05
TRANSITION,0.000101193815,4,0.0002905780760947595
FILE TRANSFERS,0.0001010641,1,7.255139985642498e-05
TRANSMISSION,0.00010106265,9,0.0006529532304379037
BUSINESS NEED,9.882566e-05,1,7.094447954055995e-05
INTERFERENCE,9.82939e-05,10,0.0007056274228284278
INSURANCE POLICIES,9.802866e-05,1,7.037233309404163e-05
DESK POLICY,9.801801e-05,2,0.00014072937544867194
ISO/IEC TR,9.771357e-05,5,0.0003507306891600862
MISUNDERSTANDING,9.7533084e-05,1,7.001657142857144e-05
NETWORK CONNECTIVITY,9.635227e-05,0,0.0
BUSINESS CONSULTANTS,9.6300406e-05,1,6.913166259870782e-05
CONSIDERATION,9.605339e-05,25,0.0017238583991385497
COMPLETENESS,9.516608e-05,4,0.0002732694328786791
COMPANIES,9.514528e-05,1,6.830242641780331e-05
TERMINATION RESPONSIBILITIES CONTROL RESPONSIBILITIES,9.487357e-05,1,6.810737257717158e-05
COMMUNICATION FACILITIES,9.463651e-05,6,0.0004076231586503948
MESSAGES,9.403003e-05,13,0.0008775236109117014
PROGRAMS,9.386083e-05,12,0.0008085642211055276
REVIEW PROGRAMME,9.3655515e-05,0,0.0
MODIFICATION,9.32834e-05,21,0.0014062824120603013
RESOURCES,9.3196235e-05,36,0.00240851720028715
HUMAN RESOURCES,9.313107e-05,3,0.0002005694256999282
RESOURCING,9.3069364e-05,1,6.681217803302225e-05
INFORMATION SYSTEM SECURITY ENVIRONMENT,9.305971e-05,1,6.680524766690595e-05
INFORMATION SECURITY ENVIRONMENT,9.298702e-05,1,6.675306532663316e-05
LIGHTNING PROTECTION,9.285711e-05,0,0.0
PROBLEM RESOLUTION,9.2771574e-05,1,6.659840201005025e-05
INFORMATION PROCESSING RESOURCES,9.267372e-05,1,6.652815506101939e-05
INFORMATION SYSTEMS ACQUISITION, DEVELOPMENT AND MAINTENANCE,9.2488015e-05,1,6.639484206748025e-05
ORGANIZATIONAL,9.243972e-05,42,0.002787127236180904
CHANNELS,9.193502e-05,6,0.00039598716439339553
CHANGE MANAGEMENT CONTROL CHANGES,9.167893e-05,1,6.581402010050251e-05
REF,9.15822e-05,3,0.00019723374012921754
IMPLEMENTATION GUIDANCE SECURITY ROLES,9.1571e-05,1,6.573653984206747e-05
SCHEDULE,9.152135e-05,6,0.000394205384063173
SECURITY CLASSIFICATION,9.1334274e-05,3,0.0001966998004307251
SCREENING ACTIVITIES,9.13341e-05,1,6.55664752333094e-05
TRAINING ACTIVITIES,9.127568e-05,1,6.552453697056712e-05
AIR-CONDITIONING,9.126352e-05,1,6.551580760947596e-05
CLASSIFICATIONS,9.1246846e-05,2,0.00013100767552045944
INFORMATION PROCESSING ACTIVITIES,9.117576e-05,2,0.00013090561378320173
INTERRUPTION,9.113938e-05,11,0.0007196935965541996
SUPPLY INTERFERENCE,9.1129936e-05,0,0.0
COMMUNICATIONS INTERFERENCE,9.1129936e-05,0,0.0
INTERCEPTION,9.109497e-05,5,0.00032697404881550617
SYSTEM ACTIVITIES,9.103e-05,1,6.534816941852118e-05
ATTACK SOURCE,9.081444e-05,1,6.519342426417803e-05
ARRANGEMENT,9.0698515e-05,40,0.002604408183776023
PARTY ARRANGEMENTS,9.068722e-05,1,6.510209619526202e-05
CONTINGENCY PLANNING ARRANGEMENTS,9.056416e-05,1,6.501375448671931e-05
FALLBACK ARRANGEMENTS,9.052732e-05,1,6.49873079684135e-05
ISO/IEC 18028 NETWORK SECURITY,8.954251e-05,1,6.428033740129218e-05
POST,8.946114e-05,5,0.00032110961952620245
EDGE,8.943285e-05,5,0.00032100807609475947
SABOTAGE,8.942936e-05,2,0.00012839821966977746
ESPIONAGE,8.942936e-05,1,6.419910983488873e-05
IX 0.1,8.942626e-05,1,6.419688442211055e-05
COMPUTER HACKING,8.9425885e-05,0,0.0
E-BUSINESS,8.941897e-05,1,6.419165111270639e-05
E- GOVERNMENT,8.941897e-05,0,0.0
ENABLER,8.941897e-05,1,6.419165111270639e-05
SUGGESTIONS,8.922042e-05,1,6.404911701363963e-05
CROSS-REFERENCES,8.9189096e-05,1,6.402663029432879e-05
SYNONYM,8.914775e-05,1,6.399694903086864e-05
SINGLE,8.9123656e-05,6,0.0003838779152907394
REGARD,8.910788e-05,9,0.0005757149461593684
MAGNITUDE,8.901523e-05,1,6.390181622397702e-05
AUDIT TRAILS,8.900842e-05,1,6.389692749461594e-05
INABILITY,8.893862e-05,1,6.384681981335248e-05
AIMS,8.893638e-05,1,6.384521177315147e-05
MIND,8.893638e-05,6,0.0003830712706389088
SITES,8.859406e-05,6,0.00038159681263460164
CONTROL SECURITY PERIMETERS,8.8543886e-05,0,0.0
METHODOLOGIES,8.8243956e-05,2,0.00012669627566403447
UNREST,8.7768574e-05,3,0.00018902061880832736
FORMATS,8.751307e-05,3,0.0001884703589375449
FALLBACK EQUIPMENT,8.747955e-05,1,6.279938980617373e-05
FIRE FIGHTING EQUIPMENT,8.7477485e-05,1,6.279790739411344e-05
RECORDING EQUIPMENT,8.7470275e-05,0,0.0
FORMAT,8.744307e-05,970,0.06089000567121321
HUMIDIFICATION EQUIPMENT,8.7419125e-05,1,6.275601220387653e-05
INFORMATION PROCESSING EQUIPMENT,8.738346e-05,1,6.273040918880115e-05
DATA PROTECTION LEGISLATION,8.674147e-05,5,0.00031134770279971286
PRIVILEGES,8.592038e-05,20,0.0012336020100502513
INSTALLATION,8.585323e-05,9,0.0005546870567121321
STORAGE,8.572406e-05,24,0.0014769400143575019
AUTHORITY,8.564769e-05,8,0.0004918747451543432
SECURITY ROLES,8.538219e-05,7,0.0004290562311557789
IMPLEMENTATION GUIDANCE VERIFICATION CHECKS,8.513361e-05,1,6.111529791816224e-05
RECEPTION AREA,8.483039e-05,1,6.089762383345298e-05
ASSET INVENTORY,8.4754894e-05,1,6.0843427135678396e-05
SUPPLY,8.426227e-05,14,0.0008468569849246232
WATER SUPPLY,8.425753e-05,3,0.0001814591457286432
OWNERS,8.41159e-05,4,0.0002415388370423546
DATA FILES,8.410287e-05,1,6.037535534816941e-05
APPLICANT,8.387114e-05,1,6.0209002153625266e-05
EMPLOYMENTS,8.37943e-05,3,0.00018046152189519024
INFORMATION CLASSIFICATION SCHEME,8.324285e-05,1,5.975796841349606e-05
SCREEN DISPLAYS,8.315244e-05,1,5.969306532663317e-05
DISPLAY,8.3144114e-05,9,0.0005371837946877244
AGENCY,8.31399e-05,7,0.0004177884422110553
EMERGENCY COMMUNICATIONS,8.28521e-05,1,5.9477458722182343e-05
JOB FUNCTIONS,8.270429e-05,1,5.9371349605168706e-05
AUDIT FUNCTION,8.255077e-05,0,0.0
USER AWARENESS,8.240478e-05,3,0.00017746901651112708
SUBCOMMITTEE SC 27,8.235423e-05,3,0.00017736015075376884
INDIVIDUAL,8.2295104e-05,43,0.002540337022254128
ASSESSMENT METHODS,8.181555e-05,1,5.873334529791816e-05
REPORTING,8.1690094e-05,32,0.0018765850739411343
PARTY PRODUCTS,8.161121e-05,1,5.8586654702081846e-05
SOFTWARE PRODUCTS,8.1552214e-05,3,0.0001756329088298636
PRODUCT,8.1533755e-05,31,0.0018144626022972004
METHODS,8.148833e-05,18,0.0010529719597989948
PRODUCTION,8.1379876e-05,5,0.00029210292893036614
REPORTS,8.134302e-05,4,0.0002335765111270639
CONFIDENTIALITY AGREEMENT,8.107085e-05,3,0.00017459623115577888
KNOWLEDGE,8.102502e-05,5,0.0002908292175161522
